Title,Content
Sitija Takon Bapa,"Kisah ini menceritakan tentang perjalanan Raden Sitija dan Dewi
Sitisundari, dua anak Batari Pretiwi yang mencari ayah mereka, yaitu Batara
Wisnu dalam diri Prabu Kresna. Raden Sitija berhasil mengalahkan Prabu
Bomantara dan Prabu Narakasura sehingga berhasil menjadi raja
Surateleng-Prajatisa, bergelar Prabu Boma Narakasura.

Kisah ini saya olah dari sumber rubrik pedhalangan Majalah panjebar
Semangat, yang saya padukan dengan hasil diskusi bersama Ki Rudy Wiratama,
dengan sedikit pengembangan seperlunya.

Kediri, Agustus 2017

Heri Purwanto

Untuk daftar judul
lakon wayang lainnya, klikdi sini

------------------------------
ooo ------------------------------
RADEN SITIJA MEMINTA IZIN INGIN BERTEMU AYAHNYA

Di Kahyangan Ekapratala,
Batara Nagaraja Ekawarna dihadap putrinya, yaitu Batari Pretiwi, serta kedua
cucunya, yaitu Raden Sitija dan Dewi Sitisundari. Hari itu Batari Pretiwi
menyampaikan niat kedua anaknya tersebut yang mohon izin ingin meninggalkan
kahyangan untuk bertemu ayah mereka di dunia fana.

Karena didesak terus-menerus, Batari
Pretiwi akhirnya menceritakan bahwa ayah kandung Raden Sitija dan Dewi
Sitisundari adalah Batara Wisnu dari Kahyangan Utarasagara. Akan tetapi, saat
ini Batara Wisnu sedang tidak berada di kahyangan tersebut, karena sudah
menitis dan terlahir sebagai manusia, bernama Prabu Kresna di Kerajaan
Dwarawati.

Raden Sitija sudah bertekad
bulat ingin menemui ayahnya, maka ia pun mohon pamit kepada sang kakek dan juga
ibu untuk pergi ke Kerajaan Dwarawati. Batara Ekawarna menjelaskan bahwa
apabila Raden Sitija meninggalkan Kahyangan Ekapratala, maka cucunya itu tidak
akan menjadi dewa lagi, tetapi akan menjadi manusia biasa yang tidak luput dari
penyakit, tua, dan mati. Namun, apabila tetap berada di Kahyangan Ekapratala,
Raden Sitija akan menjadi sebangsa dewa yang hidup abadi dan terhindar dari
penyakit.

Raden Sitija menimbang-nimbang
dan ia tetap memilih untuk pergi menemui ayahnya. Dewi Sitisundari juga mohon
izin ikut serta bersama kakaknya, karena ia pun rindu ingin bertemu sang ayah. Oleh
sebab kedua cucunya memaksa demikian, Batara Ekawarna terpaksa mengabulkan. Ia
pun mengeluarkan pusaka Cangkok Wijayamulya. Pusaka ini adalah pasangan Kembang
Wijayakusuma yang saat ini berada di tangan Prabu Kresna. Dahulu kala Cangkok Wijayamulya
dipersembahkan Batara Wisnu sebagai maskawin saat menikahi Batari Pretiwi.
Dengan menunjukkan cangkok tersebut, maka Prabu Kresna pasti akan mengakui
Raden Sitija dan Dewi Sitisundari sebagai anaknya.

Raden Sitija dan Dewi
Sitisundari berterima kasih kepada sang kakek dan ibu. Mereka lalu mohon pamit berangkat
meninggalkan Kahyangan Ekapratala, menuju Kerajaan Dwarawati.


PRABU KRESNA MENDAPAT TANTANGAN DARI PRABU NARAKASURA

Di Kerajaan Dwarawati, Prabu
Kresna Wasudewa dihadap Raden Samba Wisnubrata (putra mahkota) dari Kesatrian
Paranggaruda, Arya Setyaki (ipar) dari Kesatrian Swalabumi, dan Patih Udawa
dari Widarakandang. Dalam pertemuan itu mereka membahas tentang adanya surat
tantangan yang dikirimkan oleh Prabu Narakasura raja Prajatisa kepada Prabu
Kresna. Dalam surat tersebut, tertulis bahwa Prabu Narakasura berniat melamar
permaisuri nomor dua Kerajaan Dwarawati yang bernama Dewi Rukmini. Apabila
lamarannya ditolak, maka Prabu Narakasura mengancam akan menghancurkan Prabu
Kresna beserta seluruh negeri yang ia pimpin. Adapun saat ini Prabu Narakasura
beserta pasukannya sudah berkemah di pinggiran ibu kota Kerajaan Dwarawati.

Arya Setyaki marah mendengar
isi surat tersebut. Ia menyebut Prabu Narakasura tidak tahu diri, berani
menantang raja titisan Batara Wisnu. Namun, Prabu Kresna sendiri sangat percaya
pada takdir. Meskipun dirinya memiliki ilmu kesaktian yang sangat tinggi,
tetapi apabila tidak ditakdirkan bisa mengalahkan Prabu Narakasura, maka ia
tidak akan mau melayani tantangan tersebut. Prabu Kresna sama sekali tidak khawatir
meskipun diejek sebagai pengecut yang tidak punya nyali. Baginya, ejekan
semacam itu bukanlah sesuatu yang penting.

Pada saat itulah datang Raden
Sitija dan Dewi Sitisundari menghadap dan menyembah Prabu Kresna. Keduanya
memperkenalkan diri sebagai kakak-beradik putra Batara Wisnu dan Batari
Pretiwi. Hari ini mereka datang untuk bertemu dan menyembah sang ayah yang
telah menitis dan terlahir sebagai Prabu Kresna. Dengan kata lain, keduanya
ingin diakui sebagai putra dan putri raja Dwarawati tersebut. Sebagai bukti,
Raden Sitija pun menunjukkan Cangkok Wijayamulya kepada Prabu Kresna.

Prabu Kresna menerima Cangkok
Wijayamulya dan mengamati keasliannya. Ia lalu menyerahkan pusaka tersebut
kepada Raden Sitija agar dikembalikan kepada Batari Pretiwi. Prabu Kresna pun
berkata bahwa ia bersedia mengakui keduanya sebagai putra dan putri, akan
tetapi mereka tidak berhak disebut sebagai ahli waris Kerajaan Dwarawati. Hal
itu karena mereka bukanlah darah daging Prabu Kresna, melainkan putra Batara
Wisnu. Adapun takhta Kerajaan Dwarawati sudah ditetapkan kelak akan diwariskan
kepada Raden Samba Wisnubrata.

Raden Sitija dan Dewi
Sitisundari menjawab bahwa mereka tidak butuh hak milik atas Kerajaan Dwarawati,
melainkan hanya butuh pengakuan sebagai putra dan putri Prabu Kresna, itu saja.
Prabu Kresna berkata, saat ini ia sedang ada masalah dan belum bisa mengakui
mereka, meskipun kakak beradik itu membawa bukti berupa Cangkok Wijayamulya.

Raden Sitija memahami maksud
perkataan Prabu Kresna. Ia pun berjanji siap membantu mengatasi kesulitan
tersebut. Prabu Kresna menjawab bahwa Kerajaan Dwarawati saat ini baru saja
menerima tantangan musuh bernama Prabu Narakasura dari Kerajaan Prajatisa.
Asalkan musuh tersebut dapat dihalau pergi, maka Prabu Kresna pasti akan
mengakui Raden Sitija dan Dewi Sitisundari sebagai putra dan putri.

Raden Sitija menjawab dirinya bersedia
menghadapi Prabu Narakasura. Dewi Sitisundari tidak ingin ditinggal, maka ia
pun ikut mohon pamit bersama sang kakak menuju tempat Prabu Narakasura
berkemah. Setelah keduanya pergi, perasaan kebapakan Prabu Kresna tergugah. Ia
tidak tega jika mereka berdua sampai dikeroyok pasukan Kerajaan Prajatisa.
Maka, Arya Setyaki pun diperintahkan untuk membawa pasukan Dwarawati membantu
Raden Sitija dan Dewi Sitisundari. Dengan senang hati Arya Setyaki menjawab
bersedia, lalu ia pun keluar mempersiapkan pasukan.

Prabu Kresna merasa bahaya di
Kerajaan Dwarawati sudah ada jalan keluarnya. Ia lalu membubarkan pertemuan dan
memerintahkan Patih Udawa serta Raden Samba untuk tetap bersiaga menjaga segala
kemungkinan yang terjadi.


ARYA SETYAKI DAN PASUKAN DWARAWATI MEMBANTU RADEN SITIJA

Raden Sitija dan Dewi
Sitisundari telah berada di luar istana. Sejak kecil Raden Sitija sudah banyak
berlatih ilmu kesaktian dan ilmu peperangan, tentu lain dengan Dewi Sitisundari
yang sehari-hari lebih sering belajar ilmu kewanitaan. Maka, Raden Sitija pun
menyuruh adiknya itu untuk menunggu di kejauhan, biarlah ia sendiri yang
berperang melawan Prabu Narakasura.

Dewi Sitisundari menolak.
Sejak dari Kahyangan Ekapratala mereka selalu bersama, maka terhadap tugas dari
sang ayah pun harus dijalani bersama pula. Meskipun dirinya tidak dapat
berperang, tetapi Dewi Sitisundari siap apabila nyawanya harus dikorbankan demi
kemenangan sang kakak. Raden Sitija terharu dan tidak kuasa menolak keinginan
adik tersayangnya itu. Ia pun mengheningkan cipta dan membaca mantra, lalu
memasukkan tubuh Dewi Sitisundari ke dalam cincin yang ia kenakan di jari.
Dengan demikian, mereka berdua bisa tetap bersama dalam perang menghadapi musuh.

Arya Setyaki kemudian datang
membawa pasukan Dwarawati dan mengatakan bahwa ia ditugasi Prabu Kresna untuk
membantu Raden Sitija. Mendengar itu, Raden Sitija mempersilakan jika Arya Setyaki
hendak menghadapi pasukan Prajatisa. Akan tetapi, untuk melawan Prabu
Narakasura biarlah ia sendiri yang bertindak. Arya Setyaki tidak keberatan.
Mereka lalu bersama-sama berangkat menuju perkemahan Prabu Narakasura.


PERTEMPURAN RADEN SITIJA MELAWAN PRABU NARAKASURA

Sementara itu di perkemahan
tepi ibu kota Kerajaan Dwarawati, Prabu Narakasura dihadap panakawan Kyai Togog
dan Bilung. Mereka membahas tentang rencana penyerangan Kerajaan Dwarawati
apabila lamaran terhadap Dewi Rukmini sampai ditolak. Kyai Togog dan Bilung
menasihati Prabu Narakasura agar melupakan hal itu karena merusak rumah tangga
orang lain adalah perbuatan nista. Apalagi yang ingin direbut adalah istri
Prabu Kresna, titisan Batara Wisnu. Tentunya hal ini sama saja dengan mengundang
kematian. Prabu Narakasura tidak peduli pada nasihat para panakawan. Ia tetap
pada pendiriannya untuk menikahi Dewi Rukmini dan syukur apabila dapat merebut
Kerajaan Dwarawati pula.

Tiba-tiba terdengar suara
Raden Sitija di luar perkemahan menantang Prabu Narakasura untuk berperang.
Prabu Narakasura terkejut dan segera keluar. Ternyata pihak Dwarawati sudah
datang dan menyatakan bahwa lamarannya terhadap Dewi Rukmini ditolak. Prabu
Narakasura marah dan mengerahkan pasukannya untuk melawan pasukan tersebut.

Maka, terjadilah pertempuran
ramai antara kedua pihak. Arya Setyaki memimpin pasukan Dwarawati menghadapi
pasukan Prajatisa, sedangkan Raden Sitija bertarung melawan Prabu Narakasura.
Keduanya bertarung sengit saling berusaha menjatuhkan. Prabu Narakasura tidak
menduga Kerajaan Dwarawati memiliki jago yang sedemikian tangguh. Apalagi ada
Dewi Sitisundari di dalam cincin membuat pukulan tangan Raden Sitija terasa
makin mantap dan ampuh. Setelah berperang cukup lama, Prabu Narakasura akhirnya
terdesak dan membawa pasukannya yang masih hidup untuk mundur meninggalkan
Kerajaan Dwarawati.

Setelah musuh pergi, Prabu
Kresna datang mengucapkan selamat atas kemenangan Raden Sitija. Kini tiada lagi
halangan baginya untuk mengakui Raden Sitija dan Dewi Sitisundari sebagai anak.
Ia pun mempersiapkan pesta penyambutan untuk mereka berdua. Akan tetapi, Raden
Sitija menolak memasuki istana Dwarawati untuk saat ini. Ia masih ingat atas
ucapan Prabu Kresna tadi yang mengatakan bahwa Raden Sitija dan Dewi
Sitisundari tidak memiliki hak waris atas Kerajaan Dwarawati. Maka, ia hendak membuktikan
bahwa dirinya sanggup untuk mencari kemuliaan sendiri tanpa harus tinggal di
Kerajaan Dwarawati. Usai berkata demikian, Raden Sitija pun berangkat mengejar
Prabu Narakasura untuk merebut takhta Kerajaan Prajatisa.


RADEN SITIJA MENCOBA KEAMPUHAN CANGKOK WIJAYAMULYA

Perjalanan Raden Sitija yang
membawa serta Dewi Sitisundari di dalam cincin telah memasuki wilayah Kerajaan
Prajatisa. Di sebuah desa di pinggiran ibu kota, ia melihat ada sesajen yang
diletakkan di depan sebuah punden keramat. Sesajen tersebut berupa ingkung
burung merpati yang diletakkan di dalam ancak, yaitu sejenis wadah yang terbuat
dari anyaman bambu. Di samping ancak tersebut tampak pula sebuah layah (cobek
besar) yang di atasnya terdapat ikan bakar.

Raden Sitija penasaran seperti
apa keampuhan Cangkok Wijayamulya. Maka, ia pun mengeluarkan pusaka itu dan menggerak-gerakkannya
di atas sesajen tersebut sambil membaca mantra. Sungguh ajaib, begitu terkena
khasiat Cangkok Wijayamulya, seketika keempat benda sesajen tersebut berubah
menjadi empat raksasa yang menakutkan. Keempat raksasa itu segera menyembah
Raden Sitija dan mengakuinya sebagai majikan.

Raden Sitija menerima
pengabdian mereka. Raksasa yang tercipta dari layah diberi nama Ditya Yayahgriwa.
Raksasa yang tercipta dari ancak diberi nama Ditya Ancakogra. Raksasa yang
tercipta dari ingkung burung dara diberi nama Ditya Mahodara. Sedangkan raksasa
yang tercipta dari ikan bakar diberi nama Ditya Amisunda.


PERTARUNGAN DUA BURUNG RAKSASA KAKAK BERADIK

Raden Sitija dan keempat
raksasa melanjutkan perjalanan mengejar Prabu Narakasura. Di tengah jalan
mereka melihat ada dua ekor burung raksasa sedang berkelahi di udara. Burung
yang satu tampak terdesak kalah dan meminta perlindungan kepada Raden Sitija.

Burung yang kalah itu mengaku
bernama Paksi Wilmuna. Ia memohon kepada Raden Sitija agar dibantu mengalahkan
musuhnya yang bernama Paksi Wildata. Jika Raden Sitija bersedia membantu
kesulitannya, maka ia bersedia seumur hidup mengabdi sebagai kendaraan pemuda
tersebut.

Raden Sitija tertarik melihat
sosok Paksi Wilmuna yang perkasa. Ia pun berjanji untuk membantu melawan Paksi Wildata.
Melihat ada seorang pemuda yang tiba-tiba maju menyerang dirinya, Paksi Wildata
terkejut dan bertanya mengapa ada orang luar ikut campur urusan mereka dua
bersaudara.

Paksi Wilmuna dan Paksi
Wildata ternyata dua bersaudara yang menetas pada hari yang sama. Mereka pun saling
berebut siapa yang lebih tua. Perselisihan ini terjadi bertahun-tahun hingga
akhirnya mereka pun berkelahi untuk menentukan siapa dari mereka yang lebih
berhak dipanggil kakak. Dalam pertarungan kali ini, Paksi Wilmuna terdesak kalah
dan meminta perlindungan Raden Sitija.

Raden Sitija baru tahu kalau
kedua burung tersebut ternyata bersaudara. Namun, karena sudah terlanjur
berjanji kepada Paksi Wilmuna, terpaksa ia tetap maju menghadapi Paksi Wildata.
Keduanya lalu bertarung seru. Raden Sitija berkelahi atas nama Paksi Wilmuna,
sedikit demi sedikit berhasil membuat Paksi Wildata terdesak kalah. Hingga
akhirnya, Raden Sitija berhasil menangkap tubuh burung raksasa itu dan
melemparkannya jauh-jauh ke angkasa.


BATARA NARADA MEMINTA RADEN SITIJA MENJADI JAGO KAHYANGAN

Tubuh Paksi Wildata melayang
di udara karena terlempar oleh kekuatan Raden Sitija. Tiba-tiba ia menabrak seorang
pemuda gagah yang sedang terbang di angkasa. Pemuda itu tidak lain adalah Raden
Gatutkaca sang kesatria Pringgadani yang sedang melanglang buana untuk mencari tambahan
pengalaman. Dengan cekatan, ia pun menangkap tubuh burung raksasa itu lalu
menurunkannya ke daratan.

Paksi Wildata berterima kasih
atas pertolongan Raden Gatutkaca. Raden Sitija datang mengejar dan bertanya ada
perlu apa Raden Gatutkaca ikut campur pertarungannya dengan Paksi Wildata. Raden
Gatutkaca tidak ingin ikut campur, tetapi ia tidak suka melihat ada orang yang
suka menganiaya hewan. Ia pun menantang Raden Sitija apabila ingin bertarung,
maka bertarunglah dengan lawan yang sebanding, bukan dengan binatang yang sudah
tidak berdaya.

Raden Sitija menanggapi
tantangan Raden Gatutkaca dengan senang hati. Keduanya lalu bertarung satu
lawan satu. Mereka sama-sama sakti dan tangguh, sulit menentukan siapa yang
menang atau kalah. Hingga akhirnya muncul Batara Narada turun dari angkasa
melerai perkelahian mereka.

Kedua pemuda itu berhenti
bertarung dan serentak menyembah sang dewa. Batara Narada menjelaskan bahwa
mereka sebenarnya masih saudara sendiri. Raden Sitija adalah putra Batara Wisnu
yang saat ini sudah menitis kepada Prabu Kresna, sedangkan Raden Gatutkaca
adalah putra Arya Wrekodara. Adapun Prabu Kresna dan Arya Wrekodara adalah
saudara sepupu, sama-sama cucu Prabu Kuntiboja, pendiri Kerajaan Mandura.

Setelah diperkenalkan
demikian, Raden Sitija dan Raden Gatutkaca pun saling berpelukan melupakan
permusuhan tadi. Keduanya juga menjalin persaudaraan seperti ayah-ayah mereka. Raden
Sitija sebagai kakak, dan Raden Gatutkaca sebagai adik.

Batara Narada lalu menjelaskan
tujuan kedatangannya, yaitu hendak menjadikan Raden Sitija sebagai jago
Kahyangan Suralaya menghadapi musuh para dewa, bernama Prabu Bomantara raja
Surateleng. Adapun raja tersebut saat ini sudah mengepung kahyangan untuk merebut
kekuasaan Batara Indra, raja para jawata. Raden Sitija menjawab bersedia. Soal
mengejar Prabu Narakasura dapat ditunda lain waktu. Batara Narada pun berkata
bahwa Prabu Narakasura adalah saudara seperguruan Prabu Bomantara, dan saat ini
mereka telah bergabung mengepung Kahyangan Suralaya. Oleh sebab itu, apabila
Raden Sitija mengejar Prabu Narakasura ke istana Prajatisa tentunya akan
sia-sia belaka.

Raden Sitija gembira
mendengarnya. Ini artinya sekali bertindak membuahkan dua hasil. Raden
Gatutkaca meminta agar dijadikan jago pula, tetapi dicegah Batara Narada. Dulu
Raden Gatutkaca pernah menjadi jago para dewa melawan Prabu Kalapracona, maka
kini giliran Raden Sitija yang mendapat tugas seperti itu. Setelah dirasa
cukup, Batara Narada pun terbang menuju Kahyangan Suralaya, dengan diikuti
Raden Sitija yang mengendarai Paksi Wilmuna. Adapun keempat raksasa Ditya
Yayahgriwa, Ditya Ancakogra, Ditya Mahodara, dan Ditya Amisunda mengikuti majikan
mereka dengan menempuh lewat jalur darat.

Setelah semuanya pergi,
tinggallah Raden Gatutkaca dan Paksi Wildata berdua. Paksi Wildata kagum
melihat kesaktian dan kekuatan Raden Gatutkaca saat bertarung menghadapi Raden
Sitija tadi. Ia pun memohon agar diterima mengabdi sebagai kendaraan kesatria
muda tersebut. Raden Gatutkaca menjawab dirinya bisa terbang sehingga tidak
membutuhkan kendaraan. Namun demikian, ia bersedia menerima Paksi Wildata
sebagai kawan, bukan sebagai kendaraan.

Paksi Wildata sangat gembira.
Ia pun berjanji apabila Raden Gatutkaca membutuhkan bantuan cukup bersuit nyaring
saja, maka dirinya pasti akan datang. Raden Gatutkaca menerima saran tersebut.
Keduanya lalu berpisah, kembali ke tempat tinggal masing-masing.


RADEN SITIJA BERPERANG MELAWAN PRABU BOMANTARA

Sementara itu di luar
Kahyangan Suralaya, Prabu Bomantara raja Surateleng dihadap Patih Pancadnyana
dan para punggawa lainnya. Ia juga menerima kedatangan sang adik seperguruan,
yaitu Prabu Narakasura raja Prajatisa yang baru saja kalah perang melawan
Kerajaan Dwarawati. Prabu Bomantara marah atas tindakan Prabu Narakasura yang
kemarin menolak membantu dirinya menyerang Kahyangan Suralaya, karena lebih mementingkan
urusan pribadi hendak merebut Dewi Rukmini, istri Prabu Kresna. Kini, setelah
gagal mewujudkan keinginannya, barulah adiknya itu menyusul ke Kahyangan
Suralaya.

Prabu Narakasura meminta maaf
atas sikapnya yang mementingkan diri sendiri dan menolak membantu kakak
seperguruan. Kini ia sadar bahwa menginginkan istri raja Dwarawati sama saja
dengan mencari penyakit. Apalagi ternyata Prabu Kresna memiliki jago yang
perkasa, bernama Raden Sitija yang sangat sakti, dan berhasil membuatnya
terdesak melarikan diri.

Tiba-tiba di luar perkemahan
terdengar suara Raden Sitija menantang perang. Prabu Narakasura gemetar dan
menjelaskan bahwa pemuda di luar itulah yang telah mengalahkan dirinya. Prabu
Bomantara merasa penasaran. Ia pun keluar menjawab tantangan Raden Sitija.
Keduanya lalu bertarung satu lawan satu dengan disaksikan ribuan prajurit
raksasa.

Ternyata Prabu Bomantara jauh
lebih sakti daripada Prabu Narakasura. Raden Sitija lama-lama terdesak dan
akhirnya tewas di tangan lawannya tersebut. Melihat majikannya gugur, Paksi
Wilmuna segera menyambar jasad Raden Sitija dan membawanya pergi ke tempat para
dewa yang menonton di kejauhan.


RADEN SITIJA MENDAPATKAN KEKUATAN BARU

Batara Narada memeriksa jasad
Raden Sitija dan menemukan Cangkok Wijayamulya di dalam pakaiannya. Begitu
terkena khasiat pusaka tersebut, Raden Sitija pun hidup kembali dan hendak
melanjutkan pertarungan. Akan tetapi, Batara Narada mencegahnya. Saat itu Batara
Narada teringat pada Raden Gatutkaca yang dulu pernah dijedi di dalam Kawah
Candradimuka saat berperang melawan Patih Sekiputantra. Setelah keluar dari
kawah, Raden Gatutkaca tumbuh sebagai sosok pemuda perkasa yang kekuatannya
luar biasa. Maka, ia pun berniat menggunakan cara yang sama untuk memberikan kekuatan
baru kepada Raden Sitija.

Raden Sitija tidak keberatan.
Ia pun berjalan diiringi para dewa kemudian menceburkan diri ke dalam Kawah
Candradimuka. Kawah yang terletak di puncak Gunung Jamurdipa itu bergolak hebat.
Para dewa ramai-ramai melemparkan pusaka ampuh ke dalam kawah, seperti dulu
saat menjedi Raden Gatutkaca. Pusaka-pusaka itu melebur dan bersatu dalam diri Raden
Sitija. Kini Raden Sitija seolah mendapatkan kekuatan baru. Ia pun keluar dari
dalam Kawah Candradimuka dengan wujud lebih gagah dan perkasa daripada
sebelumnya.

Batara Narada menyambut Raden
Sitija dan mengucapkan selamat atas keberhasilannya mendapatkan kekuatan baru.
Tiba-tiba terdengar suara perempuan menangis. Raden Sitija teringat kalau Dewi
Sitisundari masih disimpan di dalam cincinnya. Ia pun segera membaca mantra dan
mengeluarkan adiknya itu yang kini terlihat lemas setelah ikut masuk ke dalam
Kawah Candradimuka.

Raden Sitija meminta maaf
karena terlalu bersemangat mencebur ke dalam kawah hingga lupa kepada Dewi
Sitisundari yang bersemayam di dalam cincinnya. Batara Aswan dan Batara Aswin segera
maju untuk mengobati gadis tersebut. Dalam sekejap, Dewi Sitisundari pulih
kembali. Namun sayang, rahimnya sudah terlanjur rusak dan tidak dapat
disembuhkan lagi. Hawa panas Kawah Candradimuka telah menyebabkan Dewi
Sitisundari menjadi mandul untuk selamanya. Dewi Sitisundari berduka namun ia
merasa ini sudah suratan takdir dan tidak perlu menyalahkan siapa-siapa.


RADEN SITIJA KEMBALI BERPERANG MELAWAN MUSUH

Melihat adiknya bersikap
tenang tidak meratapi nasib, Raden Sitija pun kembali maju perang dengan penuh
semangat. Prabu Bomantara heran melihat musuhnya hidup kembali. Tanpa banyak
bicara ia segera menyerang pemuda itu. Mereka kembali bertarung sengit melebihi
pertarungan sebelumnya. Kali ini tubuh Raden Sitija telah berubah menjadi lebih
gagah dan perkasa, sehingga seimbang dengan Prabu Bomantara.

Prabu Bomantara sendiri merasa
lawannya jauh lebih kuat dibanding tadi. Ia pun terdesak kehabisan tenaga dan lehernya
berhasil dicengkeram Raden Sitija. Melihat kakak seperguruannya telah kalah dan
berada di tangan musuh, Prabu Narakasura melompat maju untuk membantu. Namun,
ia lengah dan ikut tertangkap pula. Leher Prabu Bomantara dicengkeram Raden
Sitija menggunakan tangan kanan, sedangkan leher Prabu Narakasura dicengkeram
menggunakan tangan kiri. Kedua raja itu lalu dibenturkan satu sama lain sekuat
tenaga. Prabu Bomatara dan Prabu Narakasura pun tewas dengan kepala
masing-masing pecah berantakan.

Namun demikian, roh kedua raja
itu masih pantang menyerah. Mereka merasuki tubuh Raden Sitija untuk
mengendalikan pikiran pemuda itu. Begitu kerasukan roh Prabu Bomantara dan
Prabu Narakasura, seketika tumbuh sepasang gigi taring di mulut Raden Sitija. Roh
Prabu Bomantara menjelma menjadi taring sebelah kanan, sedangkan roh Prabu
Narakasura menjelma menjadi taring sebelah kiri.


RADEN SITIJA MENJADI RAJA SURATELENG-PRAJATISA

Batara Narada, Batara Indra,
dan para dewa lainnya menyambut kemenangan Raden Sitija dan mengucapkan selamat
kepada pemuda itu. Sebagai hadiah, Raden Sitija pun berhak menjadi raja
menduduki Kerajaan Surateleng dan Prajatisa sekaligus. Batara Indra juga
memberikan harta kekayaan yang melimpah untuk pembangunan di kedua negara
tersebut.

Tiba-tiba keempat raksasa pengikut
Raden Sitija datang dengan menghadapkan seorang raksasa yang sudah menyerahkan
diri. Raksasa itu adalah Patih Pancadnyana, pengikut utama Prabu Bomantara.
Kini Raden Sitija telah menewaskan rajanya, maka ia pun memohon agar diampuni
dan diterima mengabdi kepada raja baru tersebut.

Raden Sitija menerima
pengabdian Patih Pancadnyana dan menetapkannya sebagai patih di Kerajaan
Surateleng seperti sediakala. Adapun para pengikut Raden Sitija, yaitu Ditya
Yayahgriwa, Ditya Ancakogra, Ditya Mahodara, dan Ditya Amisunda dijadikan sebagai
punggawa. Raden Sitija kemudian dilantik para dewa menjadi raja. Tiba-tiba roh
Prabu Bomantara dan Prabu Narakasura berbisik di dalam pikirannya agar ia tetap
menggunakan nama mereka sebagai gelar. Raden Sitija terpengaruh bisikan itu.
Maka, ia pun menetapkan dirinya bergelar Prabu Boma Narakasura.


ASAL USUL KERAJAAN TRAJUTRESNA

Kerajaan Surateleng dan
Kerajaan Prajatisa terletak bersebelahan dan kini disatukan di bawah
pemerintahan Prabu Boma Narakasura. Namun demikian, Prabu Boma tetap saja merasa
iri mendengar kebesaran Kerajaan Dwarawati. Ia pun berniat menukar negeri yang
ia pimpin dengan negara yang dipimpin ayahnya tersebut.

Dewi Sitisundari prihatin
melihat sifat kakaknya sudah berubah. Jika dulu Raden Sitija seorang kakak yang
lembut dan baik hati, namun kini setelah menjadi raja berubah menjadi angkara
murka dan dipenuhi watak serakah. Seorang diri Dewi Sitisundari pergi ke
Kerajaan Dwarawati. Sesampainya di sana ia menceritakan itu semua kepada Prabu
Kresna.

Tidak lama kemudian, Prabu
Boma Narakasura datang pula menghadap Prabu Kresna. Ia berkata bahwa dirinya
telah terbukti berhasil mendapatkan kemuliaan dan kedudukan dengan perjuangan
sendiri, tanpa harus menunggu warisan Kerajaan Dwarawati. Akan tetapi, kini
muncul niatnya untuk menukar Kerajaan Surateleng-Prajatisa dengan Dwarawati.

Prabu Kresna bertanya, untuk
apa kedua negeri tersebut ditukar, bukankah Kerajaan Surateleng-Prajatisa lebih
luas ukurannya karena merupakan gabungan dua negara? Prabu Boma tidak percaya
dan mengatakan bahwa ia mendapat cerita dari Patih Pancadnyana, bahwa Kerajaan
Dwarawati dulunya juga gabungan dari dua negara, yaitu Dwarawatiprawa dan
Dwarakawestri.

Prabu Kresna tersenyum dan
berkata bahwa ia akan membuktikan ucapannya. Ia lalu melepaskan Senjata Cakra
untuk terbang sendiri, berkeliling mengitari batas-batas Kerajaan Dwarawati.
Setelah empat jam, barulah senjata tersebut kembali ke tangannya.

Prabu Kresna, Prabu Boma, dan
Dewi Sitisundari lalu pergi ke Kerajaan Surateleng-Prajatisa untuk mengukur
luas negara tersebut. Prabu Kresna kembali melepas Senjata Cakra agar terbang
berkeliling mengitari batas-batas kedua negara ini. Setelah lima jam, barulah
senjata tersebut kembali kepadanya. Hal ini membuktikan bahwa wilayah Kerajaan
Surateleng-Prajatisa memang benar lebih luas daripada Kerajaan Dwarawati.

Prabu Boma merasa puas dan
gembira. Kini ia merasa mantap menduduki takhta Kerajaan Surateleng-Prajatisa.
Prabu Kresna merasa nama kerajaan tersebut terlalu panjang dan sebaiknya diganti
menjadi yang lebih sederhana. Prabu Boma memohon kepada sang ayah agar sudi membantu
mencarikan nama. Prabu Kresna berkata bahwa Senjata Cakra tadi telah dilepaskan
untuk mengukur dan menimbang mana yang lebih luas di antara kedua negara, dan penimbangan
ini didasari oleh rasa cinta ayah kepada anaknya. Karena istilah lain untuk
timbangan adalah “traju”, dan istilah untuk cinta adalah “tresna”, maka
sebaiknya Kerajaan Surateleng-Prajatisa diganti nama menjadi Kerajaan
Trajutresna.

Prabu Boma senang mendengarnya
dan merasa nama ini sangat indah. Ia pun mengajak Dewi Sitisundari pulang ke
istana. Namun, Dewi Sitisundari menolak ikut karena sifat sang kakak sudah
berubah tidak seperti dulu lagi. Ia memohon kepada sang ayah agar diizinkan
tinggal di Kerajaan Dwarawati saja. Prabu Boma mempersilakan jika sang adik
ingin demikian. Karena Prabu Boma tidak keberatan, maka Prabu Kresna pun
menerima Dewi Sitisundari tinggal di Kerajaan Dwarawati bersama putra-putrinya
yang lain.


------------------------------TANCEB KAYON------------------------------


kisah sebelumnya;daftar isi;kisah selanjutnya

CATATAN : Hubungan antara Prabu Bomantara dan Prabu Narakasura sebagai
saudara seperguruan adalah tambahan dari saya. Begitu pula dengan kisah Prabu
Narakasura melamar Dewi Rukmini juga tambahan dari saya.


Untuk kisah Raden Gatutkaca menjadi jago dewata dapat dibacadi sini"
