judul,tgl_posting,pengarang,ringkasan,isi_teks,catatan,lokasi,waktu_text,gambar_urls,tokoh_list
"
Abimanyu Rabi
","Selasa, 22 Agustus 2017","
Heri Purwanto","
Kisah ini menceritakan tentang perkawinan antara Raden Abimanyu dengan
Dewi Sitisundari. Perkawinan ini kelak menjadi perkawinan sehidup semati di
antara mereka berdua. Juga dikisahkan awal mula Endang Pregiwa dan Endang
Pregiwati dewasa bertemu dengan ayah mereka, yaitu Raden Arjuna.","
PRABU BALADEWA MELAMAR DEWI SITISUNDARI UNTUK RADEN LESMANA
MANDRAKUMARA
Di Kerajaan Dwarawati, Prabu
Kresna Wasudewa dihadap Raden Samba Wisnubrata (putra mahkota) dari
Paranggaruda, Arya Setyaki (ipar) dari Swalabumi, dan Patih Udawa dari
Widarakandang. Hadir pula sang kakak dari Kerajaan Mandura, yaitu Prabu
Baladewa yang didampingi Patih Sangkuni dari Kerajaan Hastina.
Prabu Kresna menyambut kedua
tamu agung tersebut. Setelah saling bertanya kabar, ia lalu menanyakan apa yang
menjadi keperluan mereka, mungkin ada masalah yang penting, ataukah hanya
kunjungan persaudaraan belaka. Juga bagaimana ceritanya Prabu Baladewa bisa
datang bersama Patih Sangkuni.
Prabu Baladewa bercerita bahwa
Patih Sangkuni lebih dulu datang ke Kerajaan Mandura bersama para Kurawa. Dalam
kunjungan itu, Patih Sangkuni menyampaikan niat Prabu Duryudana yang ingin
berbesan dengan Prabu Kresna. Menurut kabar yang beredar, Prabu Kresna baru
saja menerima dua orang anak dari Kahyangan Ekapratala, laki-laki dan perempuan.
Yang laki-laki bernama Raden Sitija, kini telah menjadi raja Trajutresna
bergelar Prabu Boma Narakasura; dan yang perempuan bernama Dewi Sitisundari,
kini tinggal di kaputren Kerajaan Dwarawati. Kabar kecantikan Dewi Sitisundari telah
tersebar hingga sampai di Kerajaan Hastina. Prabu Duryudana sangat tertarik dan
ingin menjadikan Dewi Sitisundari sebagai menantu. Sudah lama Prabu Duryudana
ingin menjalin hubungan persaudaraan dengan Prabu Kresna, dan mungkin pernikahan
antara Raden Lesmana Mandrakumara dan Dewi Sitisundari adalah cara yang paling
tepat untuk mewujudkan itu.
Akan tetapi, Prabu Duryudana agak
segan karena Prabu Kresna lebih akrab dengan para Pandawa daripada dengan para
Kurawa. Oleh sebab itu, Patih Sangkuni pun diutus pergi ke Kerajaan Mandura untuk
meminta bantuan Prabu Baladewa dalam menyampaikan lamaran ini ke Kerajaan
Dwarawati. Sudah tentu Prabu Baladewa sangat mendukung rencana Prabu Duryudana
yang ingin berbesan dengan Prabu Kresna tersebut. Maka, kedatangannya kali ini
adalah untuk mendampingi Patih Sangkuni meminang Dewi Sitisundari sebagai calon
istri Raden Lesmana Mandrakumara.
Setelah Prabu Baladewa
menyampaikan maksud kedatangannya, ganti Patih Sangkuni yang menyambung bicara.
Ia memuji-muji Raden Lesmana adalah putra mahkota Kerajaan Hastina yang
merupakan kerajaan paling kaya di dunia saat ini. Ia menyebut Raden Lesmana
adalah sosok pemuda ideal yang tampan, gagah perkasa, pandai, dan tegas dalam
bertindak, sudah pasti serasi dengan Dewi Sitisundari yang cantik jelita. Prabu
Kresna lalu bertanya kepada Prabu Baladewa apakah benar demikian. Prabu
Baladewa menjawab dirinya belum pernah bertemu dengan putra Prabu Duryudana itu,
sehingga tidak tahu seperti apa paras dan kepribadiannya. Namun, jika Patih
Sangkuni memuji demikian, tentunya Raden Lesmana Mandrakumara memang serasi
dengan Dewi Sitisundari.
Prabu Kresna mengaku agak
sulit memutuskan, karena sudah terlanjur menerima lamaran dari Kesatrian
Madukara. Sekitar satu bulan yang lalu, Raden Arjuna dan Dewi Sumbadra telah
datang ke Dwarawati untuk meminang Dewi Sitisundari sebagai calon istri Raden
Abimanyu yang kini telah beranjak dewasa. Prabu Kresna menerima lamaran
tersebut tetapi belum menentukan kapan tanggal yang tepat untuk melangsungkan
pernikahan di antara putra-putri mereka. Kini datang pula lamaran dari Prabu
Duryudana. Dalam hati Prabu Kresna paham bahwa Prabu Duryudana hanya basa-basi
saja, karena tujuan Raden Lesmana dinikahkan dengan Dewi Sitisundari hanya
supaya Kerajaan Dwarawati bisa menjadi sekutu Kerajaan Hastina. Akan tetapi,
Prabu Kresna tidak mungkin menolak lamaran ini begitu saja.
Prabu Baladewa terlihat kurang
senang mendengar Dewi Sitisundari telah dipertunangkan dengan Raden Abimanyu.
Ia pun berkata bahwa pertunangan tersebut sebaiknya dibatalkan saja. Dalam
segala hal, Raden Lesmana Mandrakumara jauh lebih sempurna daripada Raden
Abimanyu. Bagaimanapun juga Raden Lesmana adalah calon raja Hastina, dan itu
berarti Dewi Sitisundari akan ikut terangkat derajatnya sebagai calon permaisuri
pula.
PRABU BALADEWA MENGADAKAN SAYEMBARA UNTUK DEWI SITISUNDARI
Ketika Prabu Kresna belum
dapat menentukan keputusan, tiba-tiba di Kerajaan Dwarawati datang lagi dua
orang tamu, yaitu Patih Surata dan Patih Sucitra. Keduanya adalah patih di
Kesatrian Madukara yang diutus Raden Arjuna dan Dewi Sumbadra untuk
menindaklanjuti tentang pertunangan antara putra-putri kedua pihak. Setelah
menyampaikan sembah hormat, Patih Surata dan Patih Sucitra menyampaikan pesan
dari atasan mereka, mengenai kapan kiranya upacara pernikahan antara Raden
Abimanyu dan Dewi Sitisundari dapat dilaksanakan. Saat ini pihak mempelai pria
sudah siap, tinggal menunggu hari baik dari pihak mempelai perempuan saja.
Mendengar itu, Prabu Baladewa
menukas ikut bicara. Ia berkata bahwa pertunangan antara Raden Abimanyu dengan
Dewi Sitisundari dibatalkan secara sepihak, karena mempelai perempuan akan
dinikahkan dengan Raden Lesmana Mandrakumara, putra mahkota Kerajaan Hastina.
Patih Surata mohon maaf dan berkata tidak bisa seperti itu. Yang berhak
mengambil keputusan adalah Prabu Kresna, bukannya Prabu Baladewa. Lagipula
Prabu Kresna sudah menerima lamaran dari Kesatrian Madukara, maka tidak bisa
semudah itu dibatalkan dan dialihkan ke pihak lain. Prabu Baladewa berkata dirinya
adalah kakak Prabu Kresna. Masalah siapa yang menjadi jodoh Dewi Sitisundari, ia
berhak ikut memutuskan. Oleh sebab itu, kedua patih Madukara tersebut sebaiknya
pulang saja dan melapor kepada majikan mereka. Patih Surata berkata dirinya
tidak akan pulang, kecuali Prabu Kresna sendiri yang menyuruh mereka pulang.
Patih Sucitra melarang Patih
Surata untuk bicara lebih banyak karena akan semakin memancing kemarahan Prabu
Baladewa. Ia lalu berkata bahwa sudah nasib Raden Abimanyu lamarannya ditolak
dan dialihkan kepada pemuda lain yang lebih kaya raya. Patih Sucitra berusaha
menyindir Prabu Baladewa dengan mengatakan, bahwa dulu Raden Arjuna banyak
membantu orang mendapatkan jodohnya, antara lain pernah membantu Prabu
Puntadewa mendapatkan Dewi Drupadi, membantu Prabu Duryudana mencarikan syarat
gajah putih untuk Dewi Banuwati, bahkan pernah pula membantu Prabu Baladewa
mendapatkan Dewi Erawati.
Ucapan Patih Sucitra dengan
telak mengenai lubuk hati Prabu Baladewa. Seketika ia pun teringat peristiwa
masa lalu saat dirinya dibantu Raden Arjuna mengejar penjahat bernama Raden
Kartapiyoga yang menculik Dewi Erawati. Juga ketika Prabu Salya mengajukan
syarat sulit untuk menggagalkan pertunangan Prabu Baladewa (yang kala itu masih
bernama Wasi Jaladara) dengan Dewi Erawati, namun Raden Arjuna dengan tulus
memberikan bantuan. Saat itu Raden Arjuna bahkan menyamar sebagai wanita
bernama Endang Wardiningsih untuk membantu Prabu Baladewa memenuhi persyaratan
yang diajukan Prabu Salya.
Prabu Baladewa kini merasa serbasalah.
Jika ia menghalangi pernikahan antara Raden Abimanyu dengan Dewi Sitisundari,
maka itu membuatnya seolah melupakan jasa Raden Arjuna di masa lalu. Namun,
jika tidak menggagalkannya, maka itu berarti ia mengingkari permohonan Prabu
Duryudana. Setelah merenung sejenak, Prabu Baladewa akhirnya mendapat akal. Ia
berkata bahwa Dewi Sitisundari akan menikah dengan orang yang dapat
menghadirkan patah sakembaran, yaitu dua orang gadis desa berwajah kembar,
tetapi mereka bukan saudara kembar. Raden Abimanyu harus dapat mewujudkan
syarat tersebut tanpa bantuan Raden Arjuna, sedangkan Raden Lesmana
Mandrakumara juga harus dapat mewujudkannya tanpa bantuan Prabu Duryudana.
Prabu Kresna merasa keputusan
Prabu Baladewa ini cukup adil, maka ia pun setuju. Apabila Raden Abimanyu dapat
mendatangkan apa yang disyaratkan Prabu Baladewa, maka ia akan dinikahkan
dengan Dewi Sitisundari saat itu juga. Hal ini pun berlaku untuk Raden Lesmana
Mandrakumara. Karena Prabu Kresna selaku ayah mempelai perempuan sudah
menetapkan demikian, Patih Surata dan Patih Sucitra segera mohon pamit untuk
kembali ke Kesatrian Madukara.
Patih Sangkuni merasa kecewa
karena Prabu Baladewa berubah pikiran di tengah jalan. Namun, karena sudah
diputuskan demikian, terpaksa ia pun ikut mematuhi. Ia lalu keluar menemui para
Kurawa yang menunggu di halaman istana. 
Prabu Kresna lalu mengajak
Prabu Baladewa masuk ke dalam puri untuk makan bersama dengan ketiga
permaisuri. Sementara itu, Arya Setyaki dan Patih Udawa ditugasi untuk menjaga
keamanan dan mengambil tindakan yang dianggap perlu jika sampai terjadi sesuatu
hal yang kurang baik.
PARA KURAWA HENDAK MENCELAKAI PATIH SURATA DAN PATIH SUCITRA
Patih Sangkuni telah kembali
ke tempat para Kurawa menunggu. Mereka antara lain Arya Dursasana, Raden Kartawarma,
Raden Durmagati, Raden Surtayu, Raden Citraksa, Raden Citraksi, Raden Durmuka,
Raden Durjaya, serta Adipati Jayadrata dan Bambang Aswatama. Patih Sangkuni pun
menyampaikan kekecewaannya, karena Prabu Baladewa yang dikira bisa membantu
menjadi mak-comblang pertunangan Raden Lesmana Mandrakumara dengan Dewi
Sitisundari ternyata berubah pikiran di tengah jalan. Tiba-tiba saja Prabu
Baladewa mengajukan syarat yang harus dipenuhi oleh kedua pelamar, yaitu harus
menyediakan patah sakembaran dua gadis cantik dari desa yang sama persis tetapi
bukan saudara kembar.
Arya Dursasana heran mendengar
syarat semacam ini, tetapi menurutnya ini bukanlah syarat yang sulit. Tinggal
datangi saja sebuah desa, lalu kumpulkan para gadisnya, ambil dua orang yang
wajahnya mirip, beres sudah. Patih Sangkuni berkata hal itu bisa saja
dilakukan, tetapi yang paling penting saat ini adalah menangkap Patih Surata
dan Patih Sucitra agar mereka tidak sampai pulang ke Madukara dan melapor
kepada Raden Arjuna. Jika mereka berdua tidak sampai melapor, maka Raden Arjuna
tidak akan mengetahui persyaratan yang diajukan Prabu Baladewa. Dengan
demikian, Raden Lesmana Mandrakumara akan kehilangan pesaing.
Raden Durmagati yang lugu
tetapi bijak berkata hal itu tidak perlu dilakukan. Jika ingin berhasil, maka Raden
Lesmana Mandrakumara hendaknya fokus pada tujuan, bukannya malah mengurusi
pesaing. Namun, Raden Durmagati hanya seorang diri yang berpendapat demikian,
sedangkan para Kurawa lainnya mendukung rencana Patih Sangkuni. Karena sudah
diputuskan demikian, rombongan dari Kerajaan Hastina itu pun berangkat mengejar
Patih Surata dan Patih Sucitra.
ARYA SETYAKI DAN PATIH UDAWA MENGHALANGI PARA KURAWA
Patih Surata dan Patih Sucitra
yang sedang dalam perjalanan pulang menuju Kesatrian Madukara berhasil dikejar
oleh rombongan Patih Sangkuni. Tanpa banyak bicara, para Kurawa pun menyergap
mereka. Kedua patih Madukara itu berusaha melawan, namun jumlah musuh terlalu
banyak. Lama-lama mereka terdesak juga dan hampir tertangkap oleh para Kurawa.
Pada saat itulah muncul Arya
Setyaki dan Patih Udawa yang segera membantu Patih Surata dan Patih Sucitra.
Sejak awal mereka sudah curiga melihat gelagat Patih Sangkuni dan para Kurawa.
Keduanya lalu mengikuti dan ternyata rombongan dari Hastina itu benar-benar
hendak mencelakai kedua utusan Raden Arjuna.
Patih Sangkuni yang merupakan
mertua Patih Udawa melarang menantunya itu ikut campur. Patih Udawa menjawab
dirinya saat ini bertindak bukan sebagai menantu lawan mertua, tetapi sebagai
patih Dwarawati yang sedang menjalankan tugas menjaga keamanan negeri. Karena
para Kurawa memulai kerusuhan di wilayah Kerajaan Dwarawati, maka dirinya tidak
segan-segan menindak tegas, meskipun harus melawan mertua sendiri.
Arya Dursasana tidak sabaran.
Ia pun menyerang Patih Udawa, tetapi Arya Setyaki maju menghadapinya. Para
Kurawa lainnya ikut maju pula. Patih Udawa, Patih Surata, dan Patih Sucitra
segera menghadang mereka. Demikianlah, terjadilah pertempuran di dekat ibu kota
Kerajaan Dwarawati tersebut. Hingga akhirnya muncul Prabu Baladewa marah-marah
melerai mereka. 
Patih Udawa dengan tenang
menceritakan duduk perkaranya, bahwa rombongan dari Hastina berniat mencelakai
kedua utusan Madukara. Patih Sangkuni tidak dapat membantah hal itu. Prabu
Baladewa meminta kedua pihak untuk berlomba secara adil. Patih Surata dan Patih
Sucitra pun dipersilakan untuk melanjutkan perjalanan mereka. Kedua patih itu
berterima kasih lalu bergegas menuju Kesatrian Madukara.
Prabu Baladewa lalu berkata
kepada Patih Sangkuni, apabila para Kurawa kembali mengganggu kedua patih tersebut,
maka Raden Lesmana Mandrakumara dinyatakan kalah dalam perlombaan ini. Patih
Sangkuni mengiakan, lalu ia dan para Kurawa mohon pamit memulai pencarian
terhadap dua gadis patah sakembaran.
RESI SIDIWACANA MELEPAS KEPERGIAN KEDUA CUCUNYA
Sementara itu di Padepokan
Andongsumawi, Resi Sidiwacana dihadap kedua cucunya yang telah tumbuh dewasa,
yaitu Endang Pregiwa dan Endang Pregiwati. Kedua gadis itu baru saja ditinggal
mati oleh ibu mereka, yaitu Endang Manuhara.
Seratus hari yang lalu Endang
Manuhara meninggal dunia karena sakit. Sebelum meninggal, ia sempat bercerita
kepada Endang Pregiwa dan Endang Pregiwati, bahwa ayah mereka adalah Raden
Arjuna, pangeran nomor tiga di antara Pandawa Lima. Tempat tinggal ayah mereka
itu berada di Kesatrian Madukara, yang termasuk wilayah Kerajaan Amarta.
Endang Pregiwa dan Endang
Pregiwati yang telah kehilangan sosok ibu, kini sepakat hendak mencari ayah
mereka. Resi Sidiwacana berusaha mencegah, tetapi kedua gadis itu bersikeras
ingin pergi ke Kesatrian Madukara. Terpaksa ia pun mengizinkan mereka
berangkat. Akan tetapi, ia tidak tega jika melepas kedua cucunya itu pergi
berdua saja. Karena usianya sendiri sudah tua dan juga sakit-sakitan, Resi
Sidiwacana tidak dapat menemani mereka berangkat. Ia terpaksa memanggil
pembantunya yang bernama Cantrik Janaloka untuk mengawal kepergian dua cucunya
itu.
Cantrik Janaloka berbadan
kurus dan buruk rupa, tetapi penuh semangat. Ia mengaku siap menjadi pengawal
kedua gadis tersebut. Ia bahkan bersumpah akan mengantarkan Endang Pregiwa dan
Endang Pregiwati hingga berhasil bertemu dengan ayah mereka. Jika sampai
Cantrik Janaloka berubah pikiran di tengah jalan, biarlah ia tertimpa
kemalangan dan mati dikeroyok orang.
Resi Sidiwacana percaya kepada
Cantrik Janaloka dan tidak meminta pembantunya itu sampai bersumpah demikian.
Namun, karena si cantrik sudah terlanjur bersumpah, maka hal ini tidak dapat
ditarik kembali. Ia hanya berharap semoga tidak terjadi apa-apa dalam
perjalanan mereka.
Setelah mendapat bekal
perjalanan dari sang kakek, Endang Pregiwa dan Endang Pregiwati pun mohon pamit
dan mohon restu semoga mereka dapat bertemu dengan sang ayah di Kesatrian
Madukara.
RADEN ABIMANYU MEMINTA BANTUAN RADEN GATUTKACA
Di Kerajaan Pringgadani,
Prabustri Arimbi bersama putranya, yaitu Raden Gatutkaca, menerima kedatangan
Raden Abimanyu yang disertai para panakawan Kyai Semar, Nala Gareng, Petruk,
dan Bagong. Prabustri Arimbi menyambut keponakannya itu dan menanyakan apa yang
menjadi keperluannya. Raden Abimanyu bercerita dengan wajah sedih, bahwa Patih
Surata dan Patih Sucitra baru saja tiba dari Kerajaan Dwarawati dan
menyampaikan keputusan Prabu Kresna dan Prabu Baladewa, tentang persyaratan
untuk menikahi Dewi Sitisundari. Padahal, dulu waktu ayah-ibunya (Raden Arjuna
dan Dewi Sumbadra) mengajukan pinangan, jelas-jelas Prabu Kresna sudah
menerima, hanya belum menentukan tanggalnya saja. Namun kini, Prabu Baladewa
datang pula untuk menyampaikan lamaran untuk Raden Lesmana Mandrakumara, membuat
Prabu Kresna bimbang dan terpaksa mengajukan syarat.
Prabustri Arimbi bertanya,
syarat apa yang diminta Prabu Kresna. Raden Abimanyu berkata bahwa syarat ini
sebenarnya diusulkan oleh Prabu Baladewa, yaitu calon mempelai pria harus dapat
menghadirkan patah sakembaran berupa sepasang gadis desa berwajah mirip, tetapi
bukan saudara kembar. Dalam pencarian tersebut, Raden Abimanyu tidak boleh
dibantu Raden Arjuna, sedangkan Raden Lesmana Mandrakumara tidak boleh dibantu
Prabu Duryudana. Itulah sebabnya Raden Abimanyu datang ke Kerajaan Pringgadani,
yaitu untuk meminta bantuan Raden Gatutkaca.
Sejak kecil Raden Abimanyu
sudah dipersaudarakan dengan Raden Gatutkaca bagaikan adik dan kakak kandung.
Mendengar keluhan adiknya itu, Raden Gatutkaca langsung menyatakan sanggup
membantu. Ia pun mohon izin kepada sang ibu agar boleh menyertai perjalanan
Raden Abimanyu. Tentu saja Prabustri Arimbi mengizinkan. Ia juga mendoakan
semoga mereka berdua dapat mewujudkan persyaratan yang diajukan Prabu Baladewa
dan Prabu Kresna tersebut.
CANTRIK JANALOKA MELANGGAR JANJI
Sementara itu, Endang Pregiwa
dan Endang Pregiwati telah jauh meninggalkan Padepokan Andongsumawi. Mereka
menyusuri jalan menuju Kerajaan Amarta. Tiba-tiba di tempat sepi, Cantrik
janaloka meminta kedua gadis itu untuk beristirahat sejenak. 
Cantrik Janaloka kemudian
menggoda Endang Pregiwa dengan kata-kata manis. Ia merayu gadis itu dengan
mengatakan bahwa sudah beberapa hari ini ia memendam perasaan kepada Endang
Pregiwa. Dulu awal mula Cantrik Janaloka diterima di Padepokan Andongsumawi,
saat itu Endang Pregiwa dan Endang Pregiwati masih kecil. Ia belum memiliki
perasaan apa-apa. Kini, kedua gadis itu sudah tumbuh dewasa, diam-diam ada
perasaan suka di hati Cantrik Janaloka, terutama kepada Endang Pregiwa yang
lebih dewasa.
Endang Pregiwa menjawab
dirinya tidak dapat menerima cinta Cantrik Janaloka, karena sejak kecil ia
sudah menganggap pria tersebut sebagai paman. Sejak kecil dirinya dan juga
Endang Pregiwati sudah biasa bermanja-manja kepada Cantrik Janaloka karena
