judul,tgl_posting,pengarang,ringkasan,isi_teks,catatan,lokasi,waktu_text,gambar_urls,tokoh_list
menganggapnya sebagai paman sendiri, tidak lebih dari itu. Maka, jika sekarang
Cantrik Janaloka mengutarakan isi hatinya, sudah tentu Endang Pregiwa sulit
menerima.
Cantrik Janaloka merasa malu
bercampur marah. Karena perasaan sukanya sudah memuncak, ia pun berniat
menggunakan kekerasan. Ia merasa saat ini sudah jauh dari Padepokan
Andongsumawi dan tidak perlu takut lagi kepada Resi Sidiwacana. Endang Pregiwa
mengingatkan bahwa tadi Cantrik Janaloka sudah bersumpah akan mengantar dirinya
dan sang adik hingga sampai di Kesatrian Madukara. Jika melanggar sumpah, maka
ia akan tertimpa musibah.
Cantrik Janaloka tidak peduli.
Ia tetap bersikeras ingin memerkosa Endang Pregiwa, sekaligus dengan Endang
Pregiwati juga. Tiba-tiba ada dahan pohon patah menimpa kepalanya. Cantrik
Janaloka pun jatuh tersungkur di tanah. Kesempatan ini segera digunakan Endang
Pregiwa dan Endang Pregiwati untuk melarikan diri.
Cantrik Janaloka bangun dan
merasa ngeri apakah sumpahnya menjadi kenyataan? Ia lalu meminum air di dalam
kendi yang dibawa dari padepokan, tetapi tiba-tiba saja kendi itu pecah sendiri
dan isinya tumpah semua. Cantrik Janaloka semakin ngeri. Namun, sudah kepalang
tanggung. Ia sudah terlanjur melanggar sumpah, maka biar sekalian saja ia
berdosa. Ibarat peribahasa sudah terlanjur basah, lebih baik mencebur sekalian.
Maka, Cantrik Janaloka pun nekat mengejar Endang Pregiwa dan Endang Pregiwati.
ENDANG PREGIWA DAN ENDANG PREGIWATI BERJUMPA PARA KURAWA
Cantrik Janaloka berlari
kencang mengejar kedua gadis tersebut. Endang Pregiwa dan Endang Pregiwati
memakai kain jarik, sehingga langkah kaki mereka tidak dapat lebar. Dalam
sekejap saja, mereka sudah tersusul oleh Cantrik Janaloka. Kedua gadis itu pun
ditangkap dan diseret hendak diperkosa di dalam semak-semak.
Sungguh kebetulan, Patih
Sangkuni dan para Kurawa lewat di tempat itu. Mereka baru saja mengobrak-abrik
sepuluh desa, tetapi tidak berhasil menemukan dua gadis berwajah mirip yang
bukan saudara kembar. Namun, mereka tidak mau pulang dengan tangan hampa. Arya
Dursasana dan adik-adiknya pun menculik beberapa gadis cantik untuk dijadikan sebagai
selir pemuas nafsu mereka.
Patih Sangkuni melihat dua
gadis yang diseret Cantrik Janaloka berwajah mirip. Ia pun memerintahkan Arya
Dursasana dan yang lain untuk merebut mereka. Arya Dursasana dan adik-adiknya
segera bertindak. Mereka pun beramai-ramai menyerang Cantrik Janaloka.
Cantrik Janaloka terkejut dan
berusaha membela diri. Namun, ia hanya sendirian melawan para Kurawa sebanyak
itu. Arya Dursasana, Raden Kartawarma, Raden Surtayu, dan para Kurawa lainnya
ramai-ramai memukuli pria kurus itu hingga tewas mengenaskan.
Endang Pregiwa dan Endang
Pregiwati menangisi kematian Cantrik Janaloka. Meskipun laki-laki itu hendak
berbuat jahat kepada mereka, namun sejak kecil mereka sudah menganggapnya
sebagai paman sendiri. Patih Sangkuni lalu bertanya kepada dua gadis itu,
apakah mereka saudara kembar. Endang Pregiwa menjawab tidak. Ia dan Endang
Pregiwati adalah kakak beradik beda usia satu tahun, namun sejak kecil diberi
pakaian yang sama oleh mendiang ibu mereka, sehingga terlihat seperti anak
kembar.
Patih Sangkuni gembira
mendengarnya dan ini berarti mereka berdua adalah syarat yang tepat sesuai
keinginan Prabu Baladewa. Kedua gadis itu pun hendak dibawa ke Kerajaan
Hastina. Endang Pregiwa menolak, karena tujuannya adalah pergi ke Kerajaan
Amarta, menemui ayah mereka, yaitu Raden Arjuna. Patih Sangkuni tidak peduli.
Soal mencari ayah dapat ditunda nanti kalau Raden Lesmana Mandrakumara sudah
menikah dengan Dewi Sitisundari.
Endang Pregiwa dan Endang
Pregiwati bersikeras ingin berontak, tetapi tangan mereka kemudian ditangkap
dan diseret oleh Arya Dursasana.
ENDANG PREGIWA DAN ENDANG PREGIWATI DITOLONG RADEN GATUTKACA
Pada saat itulah muncul Raden
Abimanyu dan Raden Gatutkaca bersama para panakawan. Melihat dua perempuan
diseret-seret oleh para Kurawa, Raden Gatutkaca segera maju membantu. Raden
Gatutkaca pun mengamuk sambil terbang menendang dan menerjang dari udara. Para
Kurawa kelabakan menghadapinya. Raden Gatutkaca sendiri tidak ingin melukai
para sepupu ayahnya itu, karena yang ia inginkan hanya membebaskan dua gadis
yang ditangkap mereka. Begitu berhasil merebut Endang Pregiwa dan Endang
Pregiwati, Raden Gatutkaca segera membawa keduanya terbang menjauh. Raden
Abimanyu dan para panakawan pun bergegas mengikuti.
Setelah jauh meninggalkan para
Kurawa, Raden Gatutkaca dan Raden Abimanyu segera menanyai asal usul Endang
Pregiwa dan Endang Pregiwati, mengapa bisa sampai tertangkap oleh para Kurawa. Endang
Pregiwa pun bercerita bahwa ia dan adiknya berasal dari Padepokan Andongsumawi,
sedang menuju Kerajaan Amarta untuk mencari ayah mereka. Namun, di tengah jalan
mereka ditangkap para Kurawa dan hendak dibawa paksa menuju Kerajaan Hastina.
Raden Abimanyu berkata bahwa dirinya juga berasal dari Kerajaan Amarta, mungkin
ia bisa membantu mencarikan ayah kedua gadis tersebut. Endang Pregiwa pun bercerita
bahwa ayahnya adalah Raden Arjuna, sedangkan ibunya baru saja meninggal,
bernama Endang Manuhara.
Raden Abimanyu terkejut
mendengarnya, karena ayah kedua gadis itu ternyata sama dengan ayahnya. Ia lalu
bertanya kepada Raden Gatutkaca yang lebih tua darinya, apakah benar ayahnya
pernah menikah dengan wanita bernama Endang Manuhara. Namun, Raden Gatutkaca tidak
menjawab karena sedang melamun memandangi Endang Pregiwa. Raden Abimanyu lalu
bertanya kepada Kyai Semar dan panakawan lainnya soal ini. Kyai Semar
membenarkan bahwa, sebelum Raden Arjuna menikah dengan Dewi Sumbadra (ibu Raden
Abimanyu), ia lebih dulu pernah menikah dengan seorang perempuan desa bernama
Endang Manuhara. Dengan demikian, Endang Pregiwa dan Endang Pregiwati adalah
kakak tiri Raden Abimanyu, yaitu sama ayah, beda ibu.
Raden Abimanyu sangat gembira
dan mengajak Endang Pregiwa dan Endang Pregiwati untuk pergi bersama menuju
Kesatrian Madukara. Ia juga mengajak Raden Gatutkaca untuk segera pulang,
sebelum para Kurawa datang mengejar. Raden Gatutkaca sendiri masih melamun
memandang Endang Pregiwa dengan tatapan terkesima. Endang Pregiwa sendiri
tampak tersipu malu. Raden Abimanyu tertawa menyadari bahwa kedua kakaknya itu
ternyata saling menyimpan rasa. 
Endang Pregiwa pun berterima
kasih kepada Raden Gatutkaca karena tadi telah dibebaskan dari para Kurawa.
Raden Gatutkaca menjawab dengan gugup sambil tangannya meremas-remas hidung
Nala Gareng karena gemas. Endang Pregiwa sendiri juga diam-diam menaruh hati
kepada sepupunya yang gagah itu, tetapi tidak mungkin mengungkapkannya lebih dahulu.
ENDANG PREGIWA DAN ENDANG PREGIWATI MENJADI PATAH SAKEMBARAN
Raden Abimanyu dan Raden
Gatutkaca telah menghadapkan Endang Pregiwa dan Endang Pregiwati kepada Raden
Arjuna dan Dewi Sumbadra di Kesatrian Madukara. Raden Arjuna sangat terharu
melihat kedua putrinya itu telah dewasa. Ia juga berduka mendengar berita meninggalnya
Endang Manuhara. Dalam hati ia berterima kasih atas usaha istri paminggirnya
itu yang telah merawat kedua putrinya hingga menjadi sebesar ini. 
Dewi Sumbadra menasihati agar
Endang Pregiwa dan Endang Pregiwati jangan terlalu bersedih karena ia bersedia
menjadi ibu untuk mereka. Ia berjanji akan memperlakukan kedua gadis tersebut
sebagai anak sendiri, tidak ubahnya seperti Raden Abimanyu. Endang Pregiwa dan
Endang Pregiwati sangat bahagia karena mereka diterima dengan baik di Kesatrian
Madukara.
Melihat kedua putrinya
berwajah mirip namun bukan saudara kembar, Raden Arjuna merasa gembira, karena mereka
berdua sesuai untuk memenuhi persyaratan Prabu Baladewa. Maka, Endang Pregiwa
dan Endang Pregiwati pun dijadikan sebagai patah sakembaran untuk mengiringi
Raden Abimanyu menjadi pengantin.
RADEN LESMANA MANDRAKUMARA BERANGKAT MENUJU KERAJAAN DWARAWATI
Sementara itu di Kerajaan
Hastina, Raden Lesmana Mandrakumara merengek meminta ayah dan ibunya untuk
segera mengantarkan dirinya menjadi pengantin ke Kerajaan Dwarawati. Prabu
Duryudana dan Dewi Banuwati menasihati putra mereka itu agar bersabar menunggu
kabar dari Patih Sangkuni. Namun, Raden Lesmana Mandrakumara tidak sabaran. Ia
yakin Eyang Patih Sangkuni pasti berhasil mendapatkan dua gadis desa patah
sakembaran yang disyaratkan Prabu Baladewa.
Karena terlalu memanjakan
putranya, Prabu Duryudana akhirnya menuruti permintaan tersebut. Ia pun
mendandani Raden Lesmana Mandrakumara dengan busana pengantin, lalu berangkat
bersama Dewi Banuwati menuju Kerajaan Dwarawati.
Sungguh kebetulan, mereka
bertiga bertemu rombongan Patih Sangkuni di tengah jalan. Karena takut dianggap
gagal, Patih Sangkuni pun bercerita bahwa mereka sebenarnya sudah mendapatkan
dua gadis desa sebagai patah sakembaran, tetapi diculik Raden Gatutkaca dan
Raden Abimanyu. Prabu Duryudana marah dan segera mempercepat perjalanan untuk
melaporkan hal ini kepada Prabu Baladewa dan Prabu Kresna. 
RADEN ABIMANYU DINIKAHKAN DENGAN DEWI SITISUNDARI
Rombongan pengantin dari
Kesatrian Madukara telah sampai di Kerajaan Dwarawati. Prabu Kresna menyambut
mereka dengan sukacita, sedangkan Prabu Baladewa merasa agak malu karena Raden
Lesmana Mandrakumara yang ia jagokan justru kalah dalam persaingan ini. Namun,
sebagai raja besar, mau tidak mau ia harus menepati ucapannya sendiri. Melihat
Raden Abimanyu membawa dua orang patah sakembaran yang berwajah mirip tetapi
bukan saudara kembar, maka Prabu Baladewa pun merestui keponakannya itu menikah
dengan Dewi Sitisundari. 
Demikianlah, Raden Abimanyu dan
Dewi Sitisundari pun resmi menikah. Para tamu dan undangan berdatangan untuk
menyampaikan doa restu kepada mempelai berdua. Namun, tiba-tiba Prabu Duryudana
dan para Kurawa datang mengacau. Prabu Duryudana mengatakan bahwa kedua gadis
patah sakembaran, yaitu Endang Pregiwa dan Endang Pregiwati sebenarnya sudah
didapatkan Patih Sangkuni, tetapi direbut oleh Raden Gatutkaca.
Prabu Baladewa merasa bimbang,
namun Prabu Kresna dengan tegas mengatakan bahwa Raden Abimanyu yang datang membawa
kedua gadis itu, dan keduanya juga tampak bersenang hati tanpa ada keterpaksaan
sama sekali. Endang Pregiwa dan Endang Pregiwati pun membenarkan hal itu, bahwa
Patih Sangkuni dan para Kurawa justru yang menyeret mereka secara paksa untuk
dibawa ke Kerajaan Hastina. Untungnya, muncul Raden Gatutkaca yang
menyelamatkan mereka dan membawanya pergi bersama  Raden Abimanyu.
Prabu Duryudana merasa malu.
Ia lalu pulang bersama Dewi Banuwati sambil memberi isyarat kepada Arya
Dursasana dan yang lain agar mengacaukan pesta pernikahan Raden Abimanyu dan
Dewi Sitisundari. Arya Dursasana, Raden Kartawarma, Raden Surtayu, Raden
Citraksa, Raden Citraksi, Bambang Aswatama, Adipati Jayadrata segera bertindak.
Mereka merusak apa yang ada di hadapan mereka. Arya Wrekodara, Arya Setyaki,
Patih Udawa, dan Raden Gatutkaca segera maju menghadapi mereka.
RADEN LESMANA MANDRAKUMARA MENCULIK ENDANG PREGIWA DAN ENDANG PREGIWATI
Dalam kekacauan itu, Raden
Lesmana Mandrakumara menyelinap dan menyeret patah sakembaran Endang Pregiwa
dan Endang Pregiwati. Kedua gadis itu dibawanya kabur sebagai ganti kekecewaan
karena gagal menikahi Dewi Sitisundari. Dewi Banuwati yang melihat ulah
putranya itu segera mengejar untuk menghentikannya.
Raden Lesmana Mandrakumara
marah-marah karena sang ibu mengganggu kesenangannya. Dewi Banuwati lalu
bertanya dari mana asal usul kedua gadis tersebut. Endang Pregiwa dan Endang
Pregiwati pun memperkenalkan diri mereka sebagai putra Raden Arjuna dan Endang
Manuhara dari Padepokan Andongsumawi. Dewi Banuwati seketika gemetar melihat sosok
Endang Pregiwati. Ia teringat bahwa dirinya dulu melahirkan bayi perempuan. Saat
itu Prabu Duryudana sedang cemburu dan menuduh Dewi Banuwati berbuat serong
jika yang lahir bayi perempuan. Maka, bayi tersebut pun dibawa pergi Raden
Arjuna dan dititipkan kepada Endang Manuhara agar dibesarkan bersama Endang
Pregiwa. Kemudian Raden Arjuna mengambil bayi laki-laki anak Nini Mirahdinebak
untuk diserahkan kepada Dewi Banuwati. Bayi laki-laki itu lalu ditunjukkan
kepada Prabu Duryudana dan diberi nama Raden Lesmana Mandrakumara.
Dewi Banuwati mengamati Endang
Pregiwati dan yakin bahwa gadis itu adalah putri kandungnya yang selama ini
diasuh Endang Manuhara. Tanpa basa basi ia pun memeluk Endang Pregiwati dan
melarang keras Raden Lesmana Mandrakumara untuk mengganggunya. Jika Raden
Lesmana Mandrakumara ingin menikahi Endang Pregiwa dipersilakan, tetapi jika
Endang Pregiwati sama sekali tidak boleh.
Raden Lesmana Mandrakumara
heran melihat sikap ibunya. Namun, ia tidak ambil pusing dan segera menyeret pergi
Endang Pregiwa. Pada saat itulah Raden Gatutkaca datang mengejar dan segera menerjang
Raden Lesmana Mandrakumara. Ia lalu menghajar pangeran manja itu hingga babak
belur dan kemudian membawa pergi Endang Pregiwa. Dari jauh Prabu Baladewa
menyaksikan hal itu dan kini ia baru tahu kalau yang bernama Raden Lesmana
Mandrakumara ternyata tidak gagah dan tampan seperti yang diceritakan Patih
Sangkuni kemarin.
Sementara itu, Prabu Duryudana
muncul dan bertanya mengapa Dewi Banuwati menggandeng tangan Endang Pregiwati.
Dewi Banuwati bingung hendak menjawab apa. Untungnya Raden Arjuna dan Dewi
Sumbadra datang menjemput Endang Pregiwati. Dewi Banuwati pun dengan berat hati
melepaskan putri kandungnya itu untuk pergi bersama mereka, daripada Prabu
Duryudana semakin curiga kepadanya.
Prabu Duryudana marah melihat
Raden Lesmana Mandrakumara babak belur dan para Kurawa juga kalang kabut
diterjang Arya Wrekodara dan Arya Setyaki. Merasa gagal, ia pun memerintahkan
mereka semua untuk pulang kembali ke Kerajaan Hastina.
Keadaan kini telah aman
kembali. Prabu Kresna pun melanjutkan pesta pernikahan putrinya. Prabu Baladewa
meminta maaf karena pada awalnya berniat menggagalkan pernikahan tersebut,
namun kini ia sadar bahwa Raden Abimanyu adalah jodoh terbaik untuk Dewi Sitisundari.
Semuanya pun berbahagia, terutama Raden Gatutkaca dan Endang Pregiwa yang
keduanya telah saling jatuh cinta sejak pandangan pertama.","
CATATAN : Dalam Serat Pustakaraja Purwa dikisahkan, Raden Arjuna
berjumpa Endang Manuhara bersamaan dengan peristiwa Raden Gatutkaca lahir.
Kisah tersebut terjadi sesudah Raden Arjuna menikah dengan Dewi Sumbadra.
Namun, blog saya mengikuti alur pedalangan pada umumnya, di mana Raden
Gatutkaca lahir terjadi sebelum Raden Arjuna menikah dengan Dewi Sumbadra.
Dengan demikian, maka saya mengisahkan bahwa Endang Pregiwa dan Endang
Pregiwati usianya lebih tua daripada Raden Abimanyu.","
Kediri","
Kediri, 22 Agustus 2017","https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEijAi47sAhy43495MGtQr43DMz-37EO_SpQNWGCUF1gdMdWp6jcBzbngjWLbZiIUuVbgzf7m5CN70rs-gDMgI3Imidrq5S1AEsQbWZ6-FfE4AJOMn1G9M_vpqIplHHK6rPEkjPtjxGslvlL/s400/ABIMANYU+solo+A+01.jpg,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiglGN7a9kUMcYuZ8e9-AcIZkVzUuWM7zcyb8GWkAZf9Q0M8uZBOkTyjERx32jfUupNIbk_2xLISF46PUQFj8qJWP2prlizW1krM8WFryaHb-KbzM90PA1ZSaAW37NL-NyXWZWSj0rm7-0-/s320/KRESNA+solo+A+06.jpg,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiuM8BC8G4D317WZ8rqdTsGfoM-1FnJARvcfv2ctLnbQ1fp4iCU-q92rBZ6JmFPOoQPcjH99I4N6Hv7T4emrpEMT5RY28xVMnFahoKtnQyYvnE1Qafg_ms2FDmgZN-gAAHFceSvTFYImycT/s320/BALADEWA+solo+A+10.jpg,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhdrlTbUaUqs3Ekcf1q9niPPsOMu30-ndBLw-98wjKhrDh5708-MJxPqQzLDx0zoB3wAvdmlaeE3NtijlcItBUDbDRPmLxCWMOJnCcKmiywdDjXm6App1zr1xewKsC9e9GP32jtApnM3MKM/s320/SENGKUNI+solo+A+07.jpg,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEib17THkJqubqNdIzr1wDvOZlIG5NB_JeWUes0WUO0Wt63xk0Hv0HKXB7lg7Ro1_0IApkEu7lDweMOXM8ZGO0iPzA6khcKwWXV8ORpvR6CU7eZ5FeOCFbyarCyTofRLFYpxNmf91dqXTiI5/s320/IMG_191540080696686.jpeg,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEg01eeAs_1bZ_IC-_d_NIiO5lV4j64PilvSjv9dMpKumE33AgjBSBfoymr1VtinvPTHItrahrKuLUmO-XKj52z8HbaPYYayFfXNUdTX2g7acU2Z7kNTw7RUHzncId5eYUU8kiNKrjY14Che/s400/PREGIWA+solo+Bg+01.jpg,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgjGDYm7uOYYbesqE98o9ANVcbRHcvCCDiApGwg1V1fsDyJYjGMViE_EY12S06qQyvzAsuvWmlITyyc7IqexOdwhGJYD50g9D-KiPuHwLHbBe5Nxx0z0rzGoiGOe_lS_44AezES5eoOfae5/s320/GATUTKACA+solo+A+04.JPG,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiHIlkJWh4m1-YaLd_dWhQw7X74KeLbht37yzLsnToHUxxxwaSGwMIh3erjtyamvxvp8-ChorXva1CGWUT2gXUf87bLE4-FfKLtikAcdarrVpMXB7j2OZodHekMvynOD2-MtmtwgKz2DOJL/s320/JANALOKA+solo+A+01.jpg,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEizrTsysK5Lq4LZYk6Or18OnWiaGPTyWJVmxq9FuUVw4MBqklhBR_O4havW9uBDfLBfJUdAOvOHCVAxwgdaQJSEW7M8zIKwwKSgAHXVpVVUKSyorIqG7EbFvrHR1k0cnXuLzdTytFQjfmE5/s320/DURSASANA+solo+A+01.jpg,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh0hW9YEnsUPqVrcYuIbxEE6nZHoJOW2atp1Ui46JhE_10SwX9tY1IXrtLGdZr27kX_ZuQD9zLnUb8zbMetstohczK53bU30e07LMa_cvBIK1xGYoI8iQrd1R4agcqrXV_aWGr47Y3qY9Ap/s640/panakawan-wrn-coklat.jpg,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjmQTTIcDZUHAOJ7IIzFpv4TAgpwLLERceT-L8_0mex_99XGiE4ApOe_QYWdg-bHZAqHoB6fKQVrG8rOlOjc8eTc9f9u9hFGMnAu7BPvBtfp7g0gqBoesqZ2kgGyXBc1z0BYCGG8zoZkssi/s320/ARJUNA+solo+A+27.JPG,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiP-LjvKZjh-1kIHlZnXO34SIdPg5bFkHvWX_-P9bJvWRX35lRG1HO_7-5nkzjEEo5i3loSRNOlLPXEC9HQ6EdNZ4nbcNPD3y7VaBh9odBJm9Df-Ca6mjWCqjLJ_Br5iyxezL4K5UYSnbhn/s320/LESMANAMANDRA+solo+C+01.jpg,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEitd5ZTQosd22Zs9cLG8_bz3mZIjfv5x6NjMPf05FXSWkZq8_tZr6KpkifbDmpeg48oKGKQdr-av0qm6DcmeKQ6ZjP5_Jo06OXayVn44s589Z35eAHcl9vC2PQUosh0wSX9eioJl0YQTCqK/s320/SITISUNDARI+solo+Ag+01.jpg,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjTCs0asdmW78M7GrOit-7WslCrKlPPN-WIZqZNxGhVNwvemliLbdPcJN7iNi8_WGmEssep3Zf-jTIMYEEoiPo5gjxutfJatdieLS1Qwq2aUwqBFL2h5R_6jWXl5aaybSkV83f8pilbceIR/s320/DURYUDANA+solo+A+10.jpg","Raden Abimanyu.,Prabu Kresna.,Prabu Baladewa.,Patih Sengkuni.,Patih Udawa.,Endang Pregiwa & Endang Pregiwati.,Raden Gatutkaca.,Cantrik Janaloka.,Arya Dursasana.,Para panakawan.,Raden Arjuna.,Raden Lesmana Mandrakumara.,Dewi Sitisundari.,Prabu Duryudana."
